Price,Close,High,Low,Open,Volume
2014-06-13,0.46494966745376587,0.4694706851251369,0.46042864978239484,0.46923272637617136,227852000
2014-06-16,0.46352195739746094,0.4666152792107853,0.45947685734876,0.462808137903712,198620000
2014-06-17,0.466615229845047,0.4685188144799767,0.4616183520896161,0.4639978257918872,157608000
2014-06-18,0.4661394953727722,0.46828103943439725,0.4611425875945539,0.4654256473522305,215536000
2014-06-19,0.45543172955513,0.4599527184461003,0.45210044920311976,0.4575732446370495,474592000
2014-06-20,0.45043492317199707,0.4582871941575811,0.446865711666329,0.456621567794717,353148000
2014-06-23,0.44519996643066406,0.44543789678150253,0.4392512538106776,0.44448611864702053,414200000
2014-06-24,0.4382995665073395,0.4480554220525756,0.4363959814783214,0.4444862107602555,275780000
2014-06-25,0.4428204596042633,0.4430584183181084,0.4354441082273927,0.43948920780381384,215420000
2014-06-26,0.4368719160556793,0.44305856095167817,0.43544424840969154,0.4428206021612271,256908000
2014-06-27,0.4373478293418884,0.4399652341832832,0.4337785893480363,0.4363960225550037,302820000
2014-06-30,0.44115492701530457,0.442344664105051,0.4356821307293569,0.4356821307293569,180512000
2014-07-01,0.44615182280540466,0.4487692556825872,0.43925133084081835,0.4406790266584759,321180000
2014-07-02,0.444486141204834,0.44638972593596954,0.441868708653827,0.444486141204834,179284000
2014-07-03,0.4485313892364502,0.44972112654083435,0.44044115854729304,0.44044115854729304,136892000
2014-07-07,0.44496211409568787,0.4494831322292712,0.4442482661413778,0.4492451734559776,127496000
2014-07-08,0.4413929581642151,0.4456760180628021,0.4371098982656281,0.44377243273392186,221940000
2014-07-09,0.4547179341316223,0.4566215190713058,0.4418687570629349,0.4452000377987732,387668000
2014-07-10,0.45233839750289917,0.4542419821793712,0.442582543764458,0.4461517543957563,266308000
2014-07-11,0.45329034328460693,0.4547180394113125,0.4511488274601237,0.45281445403089676,191188000
2014-07-14,0.45900100469589233,0.46019074176741387,0.45352820849377934,0.45519383472079566,272636000
2014-07-15,0.460904598236084,0.4620943353296825,0.4566215390260152,0.4597148611424854,395440000
2014-07-16,0.4604286849498749,0.4663773988382657,0.45781128033917584,0.46280818752457326,319728000
2014-07-17,0.4592389464378357,0.463997923207077,0.455193845967829,0.455193845967829,324832000
2014-07-18,0.4387754499912262,0.45329025373826126,0.4380616020688923,0.44972104249216116,567816000
2014-07-21,0.4413929581642151,0.4444862807779487,0.4371098982656281,0.4371098982656281,243364000
2014-07-22,0.43948933482170105,0.44710364711304773,0.4385375564223722,0.44472417274915366,298816000
2014-07-23,0.4302094280719757,0.4399652856773392,0.429733538805621,0.4397273552269498,297352000
2014-07-24,0.4309232234954834,0.4337785871102623,0.42782990109381774,0.4325888499069734,254576000
2014-07-25,0.4233089089393616,0.43044733212320657,0.42259506094786264,0.4294955253460172,266132000
2014-07-28,0.4216432571411133,0.42521246875818053,0.41450483390697873,0.42521246875818053,330352000
2014-07-29,0.42307084798812866,0.4287816021754827,0.4216431523498988,0.42188111107812554,217972000
2014-07-30,0.4302094280719757,0.4313991654206505,0.42449870014456714,0.4256884374932419,246184000
2014-07-31,0.4164083003997803,0.42830566906497686,0.41569445260675564,0.42497441718494755,401880000
2014-08-01,0.42092934250831604,0.42330881638265777,0.4149806294568957,0.41640832512772713,219884000
2014-08-04,0.4199776351451874,0.4240227360139776,0.4178361194986434,0.42045352435935573,241724000
2014-08-05,0.42021554708480835,0.4264021912759602,0.4152186399792188,0.41878785123590573,298136000
2014-08-06,0.41973957419395447,0.42497441065306835,0.41426677901896836,0.4173600721319239,223456000
2014-08-07,0.4154565930366516,0.42711600496880325,0.4126012013780625,0.42330886336663315,407696000
2014-08-08,0.452100545167923,0.45448001948205113,0.43354063984460894,0.43354063984460894,894348000
2014-08-11,0.44972100853919983,0.4544799565080431,0.448531271546989,0.45257637164739234,344624000
2014-08-12,0.44972100853919983,0.4521004825236215,0.44472410182568745,0.4494830781600981,296152000
2014-08-13,0.45233839750289917,0.4561455668558432,0.44757944999450144,0.45043481282642717,256596000
2014-08-14,0.44734159111976624,0.4540041247917175,0.4454380060184129,0.4540041247917175,255992000
2014-08-15,0.45305225253105164,0.4556696566830942,0.44448613553303123,0.44876919403204146,369796000
2014-08-18,0.4592389464378357,0.4597148639706588,0.45043489756415767,0.4549558872014175,284076000
2014-08-19,0.46294349431991577,0.465333494547904,0.45768547102550156,0.4593584939779334,248260000
2014-08-20,0.46007537841796875,0.4634213951566121,0.45888037854510566,0.4612703782908319,221468000
2014-08-21,0.45577338337898254,0.4612703886154007,0.4550564062320521,0.4588803888161793,272796000
2014-08-22,0.4560123682022095,0.4598363790547136,0.4524273687121281,0.4552953626059845,251224000
2014-08-25,0.4567294716835022,0.46103147769180325,0.45577345451996343,0.45792447176963863,153380000
2014-08-26,0.464855432510376,0.46581142106594453,0.4562514215460753,0.4579244157638432,269636000
2014-08-27,0.45959746837615967,0.46557246883523673,0.45888046262286053,0.4619874685597905,182972000
2014-08-28,0.46342140436172485,0.4643773928825868,0.45720739350298767,0.45864140477532545,179704000
2014-08-29,0.464855432510376,0.46581142106594453,0.4600754042593954,0.46509441540374513,207932000
2014-09-02,0.46605053544044495,0.46605053544044495,0.4617485290076166,0.46605053544044495,192636000
2014-09-03,0.4703524708747864,0.4720254652097265,0.465333459378918,0.46844046513869136,259456000
2014-09-04,0.4787174165248871,0.48158543904794726,0.46939640030703084,0.4696354116809674,491832000
2014-09-05,0.4772834777832031,0.48039048366124276,0.4741764719051635,0.4782394664421158,253792000
2014-09-08,0.47298145294189453,0.47776145302761003,0.47106944720939875,0.4768054644068861,319288000
2014-09-09,0.46700650453567505,0.47393752252190396,0.4665285101723957,0.47083051642401175,198588000
2014-09-10,0.4686794877052307,0.4703525106727785,0.4643774815577728,0.46963550489969375,172376000
2014-09-11,0.4638996124267578,0.4670066192881008,0.45888059915143004,0.46533362436001086,250720000
2014-09-12,0.45696842670440674,0.46676743820883465,0.45649043239734755,0.46676743820883465,262536000
2014-09-15,0.45075440406799316,0.45911940342414714,0.44884239851694896,0.4584023977811249,294152000
2014-09-16,0.45744645595550537,0.4598364560155636,0.4481254386266492,0.4495594500591034,219936000
2014-09-17,0.4576854109764099,0.46198741652056846,0.45410041110478555,0.456251428122388,173584000
2014-09-18,0.46461647748947144,0.4650944718252421,0.45911947140048515,0.46055348289884657,219604000
2014-09-19,0.4560123682022095,0.46652838380107414,0.4552953626059845,0.46605038956727196,601316000
2014-09-22,0.45147135853767395,0.4653333615977089,0.4509933358358119,0.4653333615977089,221464000
2014-09-23,0.4495595097541809,0.45457849345212376,0.44740849231987523,0.4490814868858562,196144000
2014-09-24,0.4521884322166443,0.45362244364651744,0.4488424435350044,0.4493204378479461,159592000
2014-09-25,0.4423893988132477,0.4529054156355125,0.4414334102344266,0.45171041566646286,298440000
2014-09-26,0.4433455169200897,0.44669150619954995,0.441911505234005,0.4438235113184336,241188000
2014-09-29,0.44262850284576416,0.44573550911379994,0.43545850153078275,0.4397605080179821,208540000
2014-09-30,0.4409554600715637,0.44406246600022115,0.435697436888736,0.4407164486574172,277204000
2014-10-01,0.4366534650325775,0.4447794544431696,0.4354584649138993,0.44167247692744627,350976000
2014-10-02,0.43474143743515015,0.43808742620394325,0.4247034141466733,0.43593643749415467,288996000
2014-10-03,0.43569743633270264,0.4433454596830373,0.43569743633270264,0.43737045924749424,239140000
2014-10-06,0.43306848406791687,0.4409554909025575,0.4302004608618283,0.43737049038599823,199032000
2014-10-07,0.42852747440338135,0.43545849262745084,0.42804948002369947,0.4311564862282098,301896000
2014-10-08,0.4364144504070282,0.4385654676994803,0.4247034322353667,0.42804944963772,260172000
2014-10-09,0.4280494153499603,0.43498043252682644,0.4244644153074237,0.4345024097283167,306956000
2014-10-10,0.40271541476249695,0.42613745153284144,0.4024764318307897,0.4247034399783957,691376000
2014-10-13,0.4012814462184906,0.4134704593991576,0.40080345184673044,0.4053444411150291,397628000
2014-10-14,0.41060250997543335,0.4218355071607588,0.4043884969838637,0.40677849759738205,376620000
2014-10-15,0.4168164134025574,0.41896743063097047,0.40199841817914683,0.40462740124803065,404428000
2014-10-16,0.4170554280281067,0.42183542836224325,0.4084514160302411,0.40940743319169803,351116000
2014-10-17,0.4163382947444916,0.426854309352892,0.4146653008382354,0.42207431048299376,290716000
2014-10-20,0.41992345452308655,0.42374746647815553,0.41347045927857773,0.4163384539993537,200336000
2014-10-21,0.43784841895103455,0.43832641324985955,0.42183539625754346,0.42303039625012956,351092000
2014-10-22,0.42757147550582886,0.43856548843309234,0.42757147550582886,0.4371314768369966,239512000
2014-10-23,0.43713152408599854,0.44023853055267076,0.4318735284837363,0.43498053495040856,214476000
2014-10-24,0.4416724443435669,0.44430142731607875,0.43713142713296776,0.4397604385965277,210156000
2014-10-27,0.4419114589691162,0.44358445343369607,0.4366534641557009,0.44143346462081484,145092000
2014-10-28,0.4524275064468384,0.4529055008261587,0.44023849307338364,0.440716487452704,192580000
2014-10-29,0.4495595097541809,0.45314451032030517,0.44549648631973193,0.45051549850872663,168340000
2014-10-30,0.4466913640499115,0.45027636363322343,0.44095537611303,0.4483643866482923,170260000
2014-10-31,0.46700650453567505,0.46724551596284025,0.45457848014410623,0.4569684804515539,256316000
2014-11-03,0.47489339113235474,0.479434407662564,0.4725033914294163,0.477761385077672,308732000
2014-11-04,0.4811074435710907,0.4827804378103444,0.4701134325856297,0.4780004379890216,360196000
2014-11-05,0.4811074435710907,0.48421444915315975,0.47752244370509855,0.4839754662567214,335652000
2014-11-06,0.48325851559638977,0.48397552134941685,0.47465447505111463,0.48206348701397833,394088000
2014-11-07,0.47298145294189453,0.4944914818186621,0.46820145285617903,0.48875549311222266,450800000
2014-11-10,0.47847840189933777,0.4815854070991685,0.47130837455839764,0.47250337436671386,293388000
2014-11-11,0.47274249792099,0.47823947555101065,0.4686794748156014,0.4756104924434028,212992000
2014-11-12,0.4696354866027832,0.47226446968026864,0.46318246338747976,0.47106946960203455,204584000
2014-11-13,0.467245489358902,0.47202548970163455,0.4634214776882961,0.4713084839520148,225328000
2014-11-14,0.47298145294189453,0.47298145294189453,0.4631824413697586,0.4677234585458171,160248000
2014-11-17,0.47083041071891785,0.4758494216341714,0.4677234053185726,0.47083041071891785,158732000
2014-11-18,0.48206353187561035,0.48325856056923316,0.46987451841296923,0.4710695186155398,207772000
2014-11-19,0.4802633821964264,0.4838635827838927,0.47522315859722064,0.48242350254890615,240300000
2014-11-20,0.48818376660346985,0.4886638124232133,0.47546315322436367,0.47690323346034685,220968000
2014-11-21,0.49082401394844055,0.4932241289975885,0.48674382408721467,0.4925040887605185,198976000
2014-11-24,0.4939440190792084,0.4961040819105183,0.49010382472331193,0.4920238932896406,136004000
2014-11-25,0.4937041103839874,0.49730431151618115,0.49202403559671554,0.49298407015754864,190240000
2014-11-26,0.5021045207977295,0.5025845666699394,0.49058393487397095,0.4908239864217026,219264000
2014-11-28,0.5033044219017029,0.506184581957454,0.4992242333048813,0.5037844676520743,124832000
2014-12-01,0.4939440190792084,0.5040244648872925,0.49322397906102533,0.5011443620377996,190060000
2014-12-02,0.4946642220020294,0.4968242855446994,0.48890389995955474,0.49346413583542786,245952000
2014-12-03,0.5073846578598022,0.5076246521187038,0.4956240808250588,0.49706416082494376,284424000
2014-12-04,0.502824604511261,0.5085848693600344,0.499464454784748,0.5066648001515294,185332000
2014-12-05,0.5057046413421631,0.5083447501612403,0.5028244810135377,0.5030644752998418,165680000
2014-12-08,0.49922454357147217,0.51002509326981,0.49514435243882376,0.5049848672629987,226944000
2014-12-09,0.4975443482398987,0.4987444344606256,0.4886639276549092,0.4961042676643305,239448000
2014-12-10,0.4865036606788635,0.4980242446001463,0.4860236721133372,0.49610411866831083,204364000
2014-12-11,0.486263632774353,0.4927439357468377,0.48530359848643667,0.48938378712751074,135652000
2014-12-12,0.47114297747612,0.48410358536629555,0.47066293164849393,0.47978337319902903,323964000
2014-12-15,0.4697027802467346,0.4853035504689326,0.46826270034572653,0.476663099674501,254696000
2014-12-16,0.4644225835800171,0.47666317893923443,0.46418258929768486,0.4692228411777441,185308000
2014-12-17,0.48338356614112854,0.4841036063020828,0.45842235510167245,0.4737831069594051,345596000
2014-12-18,0.485303670167923,0.49514412321321283,0.48074343509770423,0.48938385941165896,226156000
2014-12-19,0.4901037812232971,0.49202384961920675,0.4841034673454199,0.48866370131474784,325528000
2014-12-22,0.4987444281578064,0.4987444281578064,0.4879438812007964,0.489623956109974,148976000
2014-12-23,0.4956241548061371,0.5049846189793741,0.4951441089934405,0.5025845043623836,109280000
2014-12-24,0.4937041103839874,0.49754430585057546,0.4932241217151987,0.49682426562413673,45644000
2014-12-26,0.49418413639068604,0.4968242456325563,0.4925040616710183,0.49370409051795805,52636000
2014-12-29,0.49346402287483215,0.4968241718149201,0.49034386822382336,0.4927439827843498,82944000
2014-12-30,0.4889037609100342,0.49250396116264494,0.48818372085951206,0.4901038467353183,112120000
2014-12-31,0.48122355341911316,0.4922640940822113,0.47978344433434056,0.48962392747369443,166300000
2015-01-02,0.4831434190273285,0.48674361869348376,0.47546303122168543,0.4831434190273285,113680000
2015-01-05,0.4749831557273865,0.48458364334630866,0.47282306389539447,0.48314356305056416,197952000
2015-01-06,0.4605823755264282,0.47618311830758303,0.46010235839394725,0.47570310117510206,197764000
2015-01-07,0.4593823254108429,0.46802274837404073,0.4579422453797701,0.46394253115654094,321808000
2015-01-08,0.4766632318496704,0.4795433924503337,0.4644226351317259,0.46466265805232276,283780000
2015-01-09,0.47858333587646484,0.48218353667616765,0.47186300873639503,0.4783433415642348,209540000
2015-01-12,0.47258302569389343,0.4800233926286036,0.46826281355798505,0.4797833697165328,190732000
2015-01-13,0.47186291217803955,0.4857835808456472,0.4685027636014119,0.4761831236420032,236720000
2015-01-14,0.47378304600715637,0.47522312614379847,0.4656226681971752,0.4668227254405031,155260000
2015-01-15,0.4704229533672333,0.4800234124607278,0.4701829304452459,0.4771432804550045,188932000
2015-01-16,0.47906336188316345,0.4795433790993682,0.46826281715462365,0.46970289741486204,181512000
2015-01-20,0.4805033802986145,0.48506355757143915,0.47450306572766104,0.4824234489163048,140308000
2015-01-21,0.48722368478775024,0.4884237706087351,0.4745030726461668,0.4778632499993587,144780000
2015-01-22,0.4956241548061371,0.4970642350209807,0.48314353590848785,0.4881837594371941,159712000
2015-01-23,0.49706414341926575,0.49802417764449236,0.4920238635961638,0.4961040519708035,120416000
2015-01-26,0.4949040710926056,0.4973041854981215,0.49178391664311083,0.4949040710926056,133240000
2015-01-27,0.47114297747612,0.487703786015371,0.4701829144324919,0.48722374018774495,357948000
2015-01-28,0.46346256136894226,0.47882331169386355,0.4632225384687004,0.4769032143267956,272728000
2015-01-29,0.4747430980205536,0.47738320672801743,0.46154244003675055,0.46370256019189837,235340000
2015-01-30,0.4608224630355835,0.47690325481483187,0.4601024514969752,0.47138298514521115,298200000
2015-02-02,0.4709029495716095,0.47282304702689226,0.4545821641191416,0.4637026055730169,259604000
2015-02-03,0.48266345262527466,0.483143498400704,0.47186293768729154,0.47426305211795444,183468000
2015-02-04,0.48386350274086,0.4893837712462875,0.4797832856205752,0.48122339422895555,181516000
2015-02-05,0.49178391695022583,0.4920239112239549,0.483863533684753,0.4843435222322112,140448000
2015-02-06,0.4896238148212433,0.49706420981285393,0.48746369460852634,0.49130388924560875,210524000
2015-02-09,0.48914384841918945,0.4905838714030047,0.4836235791076189,0.48674373381516944,273944000
2015-02-10,0.502824604511261,0.5030645988565096,0.48746382195018745,0.48962394272719933,226204000
2015-02-11,0.499464213848114,0.5040243903243437,0.4961040085192728,0.5040243903243437,320832000
2015-02-12,0.5352259278297424,0.5400261557474166,0.52490543208442,0.5280255859532312,676904000
2015-02-13,0.5354661345481873,0.5361861747438956,0.5258656749030794,0.5340260541567704,310084000
2015-02-17,0.5371460318565369,0.5397861974432316,0.5311457751717206,0.5345059234930765,203340000
2015-02-18,0.5309058427810669,0.5373862038556134,0.5299458083629572,0.5364261122142565,170948000
2015-02-19,0.5323458909988403,0.5385862001760646,0.5299457764863112,0.5376261658157018,169432000
2015-02-20,0.5361860990524292,0.5364260933427017,0.5280257209507095,0.5318659157112968,157752000
2015-02-23,0.5318658947944641,0.5359460836848612,0.5292257288123154,0.5359460836848612,125008000
2015-02-24,0.5375279784202576,0.5375279784202576,0.5290952587094533,0.5339139720995114,149356000
2015-02-25,0.533431887626648,0.5377687625978591,0.5310225317904999,0.5353593493181368,123820000
2015-02-26,0.5348776578903198,0.5380098270723699,0.530540781741209,0.5339139267828251,152864000
2015-02-27,0.5315045714378357,0.5346367406266365,0.5295770517751022,0.5334320336569792,157492000
2015-03-02,0.5445147752761841,0.5474060244037884,0.5293358322433759,0.530058644525277,301512000
2015-03-03,0.5343956351280212,0.5430693278972043,0.5327090917345101,0.540419053627912,160344000
2015-03-04,0.5404192805290222,0.5416239302686404,0.5302999584756682,0.5324683969393013,226840000
2015-03-05,0.550779402256012,0.5517431333285805,0.538973538647181,0.5404191639778276,323056000
2015-03-06,0.543310284614563,0.5502973763012309,0.5428283904718113,0.5476471021250318,257392000
2015-03-09,0.5447558760643005,0.5488518328485208,0.5423465201319467,0.543551226819912,222388000
2015-03-10,0.5541526079177856,0.557766672015186,0.5462017243471049,0.5471654556252117,527212000
2015-03-11,0.5512613654136658,0.5613806291057765,0.5498157399023371,0.5541525589927282,262120000
2015-03-12,0.5462017059326172,0.5500566883586784,0.5358414657941517,0.5459607874821127,406972000
2015-03-13,0.5469244122505188,0.548370037559302,0.5360822798782316,0.5435513248257493,359288000
2015-03-16,0.5534295439720154,0.5568026880801784,0.5476471014836379,0.5512611639411076,236956000
2015-03-17,0.5601759552955627,0.56041687372252,0.5483700907207687,0.5522250727700476,299900000
2015-03-18,0.5510204434394836,0.5630672281397775,0.5459608110984404,0.5601760342778673,413844000
2015-03-19,0.5594530701637268,0.5613805322171077,0.5488519139829618,0.552947813929085,310756000
2015-03-20,0.5654764771461487,0.5688496221732721,0.558730301979081,0.5640309092129124,462084000
2015-03-23,0.5471652746200562,0.5558389681409135,0.5469243562411266,0.5486108997807959,426012000
2015-03-24,0.5396962761878967,0.5493337004592481,0.5372869201200589,0.5454787192619915,330480000
2015-03-25,0.5069290399551392,0.5394553767334741,0.5052424389492799,0.5394553767334741,542552000
2015-03-26,0.5052424669265747,0.5074109048168273,0.49295476710231356,0.4965688302527345,311920000
2015-03-27,0.5151206851005554,0.5170481464676979,0.49994174014272297,0.5081335371184257,318288000
2015-03-30,0.517289400100708,0.5199396752651049,0.5107840852440324,0.5175303185401271,253252000
2015-03-31,0.5042787194252014,0.5163255004603705,0.5037968826499445,0.5158436636851136,357276000
2015-04-01,0.506206214427948,0.5078927579471224,0.4975325210124938,0.506206214427948,330768000
2015-04-02,0.5074108839035034,0.5105430526902451,0.5030740657453285,0.5090974274896594,192204000
2015-04-06,0.5221080183982849,0.523794562054043,0.4999419175907472,0.505242466953534,515864000
2015-04-07,0.5266857743263245,0.5324682175037972,0.5192167301719904,0.5221079804825173,413964000
2015-04-08,0.5305406451225281,0.5324681642847549,0.522107928298958,0.5271675583931,366432000
2015-04-09,0.5428286194801331,0.5445151635259213,0.5262040400298792,0.5264449584811066,379432000
2015-04-10,0.5483698844909668,0.54861080282732,0.5413827357445856,0.543310254766124,258728000
2015-04-13,0.543310284614563,0.5502973763012309,0.5409008713443787,0.5471652079822801,236724000
2015-04-14,0.5387328863143921,0.5433106829745026,0.5334322766319686,0.5411422439075635,220276000
2015-04-15,0.5452376008033752,0.5493334988712769,0.5375276412381728,0.540177972150713,243560000
2015-04-16,0.5418646931648254,0.5466834051162666,0.5380097121149571,0.5421056115293242,155284000
2015-04-17,0.5348776578903198,0.5401782651469252,0.5302998633252328,0.530540781741209,293636000
2015-04-20,0.5322273373603821,0.5406600556325808,0.5312635488919152,0.5372869683237013,231624000
2015-04-21,0.5315045714378357,0.5387326409250089,0.5288542390820259,0.5387326409250089,230456000
2015-04-22,0.5375279784202576,0.5382507911731258,0.526444926134405,0.5346367848523795,207420000
2015-04-23,0.5353595614433289,0.5404192509145396,0.5216262334800938,0.5276496541789075,259380000
2015-04-24,0.5307818055152893,0.535359543050026,0.5247583850234216,0.5351186246123018,240960000
2015-04-27,0.5348776578903198,0.5442741654364699,0.5278905068347013,0.5324683013997882,248456000
2015-04-28,0.5375279784202576,0.5394554982424377,0.528854282829434,0.5339139720995114,234484000
2015-04-29,0.533431887626648,0.538973411794146,0.5312634501410424,0.5336728059771905,195156000
2015-04-30,0.5348776578903198,0.5375279327968275,0.5295770506337144,0.5307817576007751,218844000
2015-05-01,0.5481290221214294,0.5498155655352486,0.5368049975030235,0.539214353443276,256968000
2015-05-04,0.5447558760643005,0.5512611887808746,0.5430693326560105,0.5476471261605557,200720000
2015-05-05,0.5307818055152893,0.5435514018121973,0.5283724488072613,0.5428285890554294,292928000
2015-05-06,0.532468318939209,0.5387326575096554,0.5254811676534348,0.5336729685023608,316484000
2015-05-07,0.5418646931648254,0.543551236603472,0.5286132065765735,0.5302997500152202,534564000
2015-05-08,0.5018693804740906,0.5262039192123419,0.4936775805772311,0.5062062562620174,1146552000
2015-05-11,0.49705058336257935,0.5021102709213429,0.49102722238405655,0.4948821458373949,544144000
2015-05-12,0.5018693804740906,0.5059652804225203,0.493195686341822,0.4934366621813191,388800000
2015-05-13,0.5047605037689209,0.5093382967988764,0.4999417924037794,0.5054833162180492,308524000
2015-05-14,0.512952446937561,0.5156027791498162,0.5050015651879693,0.5062062720923739,293052000
2015-05-15,0.5131933689117432,0.5175301869364476,0.5100612002213974,0.5151208308241494,215824000
2015-05-18,0.5124707818031311,0.5156029518715234,0.5095795302188901,0.5119888873912222,324972000
2015-05-19,0.5092754364013672,0.5148426110681482,0.5083071869475607,0.5131482033787209,253808000
2015-05-20,0.5092754364013672,0.515568769303769,0.508791311674464,0.5095174699100848,196824000
2015-05-21,0.5056447982788086,0.5116960995041842,0.5051606734053637,0.5095176241379107,239692000
2015-05-22,0.5049185752868652,0.5087914006509595,0.5037083498221672,0.5068550168236514,212592000
2015-05-26,0.501771867275238,0.5058867258540661,0.49789904222767234,0.5024980255784987,259732000
2015-05-27,0.5286396145820618,0.53106012331255,0.5034662776173997,0.5051606279577934,432332000
2015-05-28,0.5359009504318237,0.5375953001704171,0.5276712352130962,0.5286394268195124,327656000
2015-05-29,0.5356590747833252,0.5392898088045047,0.5349329164371939,0.5359011083288767,335168000
2015-06-01,0.5417101979255676,0.5470353387196892,0.5356589566549179,0.5390476563832389,372660000
2015-06-02,0.5310601592063904,0.5412263196453541,0.5305760343437791,0.5383216858886547,224304000
2015-06-03,0.525251030921936,0.5366274187188279,0.5242827810464401,0.5325125587311964,250788000
2015-06-04,0.5346909165382385,0.5363852668826733,0.5221042480258888,0.5221042480258888,323712000
2015-06-05,0.5388058423995972,0.541226351435861,0.5274293979906187,0.5329965745449742,313320000
2015-06-08,0.5264610648155212,0.5407420816147148,0.5204098227014641,0.5371113478881749,342812000
2015-06-09,0.5291237235069275,0.5329964911917123,0.525977056480931,0.5269452484021272,256888000
2015-06-10,0.5196838974952698,0.5262192673017676,0.5167792630437161,0.5228305655812869,529460000
2015-06-11,0.525251030921936,0.5288817659718197,0.5196838538305538,0.5196838538305538,283052000
2015-06-12,0.5109698176383972,0.5250087430637643,0.5097595346018376,0.5218620764200754,323728000
2015-06-15,0.5100017786026001,0.5124222876912956,0.5044346019276514,0.5083073703019733,306548000
2015-06-16,0.5162949562072754,0.5170211145643843,0.5039503795553808,0.509033430345665,256892000
2015-06-17,0.5223461389541626,0.5252507717283253,0.5148425812335286,0.5160528064164532,233544000
2015-06-18,0.5310601592063904,0.534448860116217,0.5252509494024757,0.5267032662808255,299404000
2015-06-19,0.5293658971786499,0.5354171415699496,0.5245248785818126,0.5310602479165936,355656000
2015-06-22,0.527187168598175,0.5332384677960758,0.5191994859742471,0.5303338349475688,514236000
2015-06-23,0.5136324167251587,0.5322703274298691,0.5095175578196625,0.5281554685243729,414064000
2015-06-24,0.5085493922233582,0.5155688849357147,0.5061288834649056,0.5129062849047803,253368000
2015-06-25,0.5124220252037048,0.5155686911780819,0.5085492011037439,0.5085492011037439,350460000
2015-06-26,0.5020139813423157,0.508791440690201,0.49983556379253347,0.5083073158405368,421296000
2015-06-29,0.48700690269470215,0.5012879233167757,0.48628074421311474,0.49620481394566374,391724000
2015-06-30,0.4867646396160126,0.49208978069859033,0.48337593970412995,0.48991130602260846,315916000
2015-07-01,0.4937841296195984,0.5058866705005753,0.48942723798623344,0.49886723718623566,302892000
2015-07-02,0.4942682981491089,0.4974149648280209,0.4911216314701969,0.49354213986093903,145764000
2015-07-06,0.4882170259952545,0.49693086823782107,0.48458629205804576,0.4901534674433112,214776000
2015-07-07,0.4790191352367401,0.48724888235933417,0.4637699242300792,0.4853124984290679,594252000
2015-07-08,0.47563034296035767,0.47926110541291184,0.4717575181357392,0.4763565012218155,332492000
2015-07-09,0.4698212146759033,0.4853125175668411,0.46691660981122335,0.4831340422772748,357588000
2015-07-10,0.47805094718933105,0.48240786877761727,0.4746622175741126,0.47587247196781757,216708000
2015-07-13,0.4811975955963135,0.48386013784566523,0.4780509285245889,0.4828919459103991,212472000
2015-07-14,0.48143962025642395,0.48240784102853845,0.4751463150840061,0.4819237450698508,249216000
2015-07-15,0.47805094718933105,0.48337606075068495,0.4736940256010449,0.4802293935561038,265732000
2015-07-16,0.4887012541294098,0.4887012541294098,0.4792612515612461,0.4809556021181748,282848000
2015-07-17,0.4857965111732483,0.48749086134992353,0.4795031775401833,0.48700679427628757,220372000
2015-07-20,0.476840615272522,0.48773293189977257,0.47563036107557594,0.48579649055897556,188412000
2015-07-21,0.4790191352367401,0.4857965655568939,0.4758724680679465,0.4758724680679465,149720000
2015-07-22,0.4698212146759033,0.47563045326000497,0.4640120049465433,0.47563045326000497,356472000
2015-07-23,0.47563034296035767,0.48264980549340175,0.46982110572342994,0.4707893263569521,169916000
2015-07-24,0.4700632393360138,0.4795032116014374,0.4681268266302312,0.47901911563867655,188844000
2015-07-27,0.4674006998538971,0.47272581351370974,0.4620755861940844,0.46594838301270214,192420000
2015-07-28,0.4775666892528534,0.48071332652562243,0.4637697707595632,0.468610786692723,198308000
2015-07-29,0.48337608575820923,0.4872489115603227,0.47466224213082503,0.47659865503188176,232680000
2015-07-30,0.48458626866340637,0.48942728548562253,0.48216573139756197,0.48216573139756197,190180000
2015-07-31,0.4828919470310211,0.48676474363581285,0.4799873423637424,0.4865227100788045,218340000
2015-08-03,0.49112164974212646,0.49160571681260107,0.48047139511378223,0.4867646998510093,397132000
2015-08-04,0.4930579960346222,0.4945103125548072,0.4874908211802262,0.48942726244362955,260100000
2015-08-05,0.49814102053642273,0.5056445776897105,0.4971727712119351,0.5051604530274667,234628000
2015-08-06,0.4949946105480194,0.5005617873509485,0.4867648332896743,0.4969309947796947,655676000
2015-08-07,0.556233286857605,0.565673227566736,0.5296076414139633,0.5436466222994807,1405248000
2015-08-10,0.5755975246429443,0.5797123836746637,0.5489718711514994,0.552360629509515,662304000
2015-08-11,0.5726928114891052,0.5782599865131907,0.5671256364650197,0.5671256364650197,435008000
2015-08-12,0.5741449594497681,0.5782598167010297,0.5634947372871231,0.5634947372871231,384048000
2015-08-13,0.5693039894104004,0.5760814460234746,0.5678516731569231,0.5748711632424237,276884000
2015-08-14,0.5697882771492004,0.5731769775709199,0.5654313271417247,0.5688200275634442,214652000
2015-08-17,0.5661575794219971,0.5688201219509478,0.5591380861625975,0.5688201219509478,273880000
2015-08-18,0.5610044002532959,0.5682964779471181,0.5566291188656334,0.5644073582532898,287084000
2015-08-19,0.5588169693946838,0.5665952117030626,0.552740206725206,0.5602753970715428,249248000
